,C1,N1,C2,C3,C4,C5,N3,C5.1,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
166,Z11,18,Z32,Z42,Z61,Z71,4,Z92,Z101,2,Z123,33,Z143,Z152,1,Z173,1,Z191,Z201,1
167,Z12,11,Z32,Z42,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,1,Z121,20,Z143,Z152,1,Z173,1,Z191,Z201,0
168,Z14,24,Z32,Z42,Z61,Z74,2,Z92,Z101,4,Z122,25,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
169,Z12,24,Z34,Z49,Z61,Z75,4,Z91/Z94,Z101,4,Z121,31,Z143,Z152,2,Z173,1,Z192,Z201,1
170,Z11,15,Z33/Z30/Z31,Z40,Z61,Z75,4,Z93,Z101,3,Z123,33,Z143,Z151/Z153,2,Z173,2,Z191,Z201,1
171,Z14,12,Z32,Z42,Z61,Z73,4,Z92,Z101,1,Z121,26,Z143,Z152,1,Z173,1,Z192,Z201,0
172,Z12,24,Z33/Z30/Z31,Z42,Z61,Z71,3,Z92,Z101,2,Z122,34,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
173,Z12,8,Z32,Z43,Z61,Z73,4,Z93,Z103,2,Z121,33,Z143,Z152,1,Z173,1,Z191,Z202,0
174,Z11,21,Z33/Z30/Z31,Z46,Z61,Z72,2,Z93,Z101,1,Z122,26,Z143,Z152,2,Z173,1,Z191,Z201,1
175,Z14,30,Z33/Z30/Z31,Z41,Z62/Z63/Z64/Z65,Z71,4,Z92,Z101,1,Z121,53,Z141,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
176,Z11,12,Z32,Z42,Z61,Z73,2,Z91/Z94,Z101,1,Z123,42,Z143,Z152,1,Z173,1,Z191,Z201,0
177,Z11,6,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z123,52,Z143,Z152,2,Z173,1,Z191,Z201,0
178,Z14,12,Z32,Z43,Z61,Z74,4,Z93,Z101,2,Z123,31,Z143,Z151/Z153,2,Z171/Z172/Z174,2,Z192,Z201,0
179,Z11,21,Z34,Z40,Z61,Z75,4,Z93,Z101,4,Z121,65,Z143,Z152,2,Z173,1,Z191,Z201,0
180,Z14,36,Z33/Z30/Z31,Z49,Z61,Z72,1,Z91/Z94,Z101,1,Z123,28,Z143,Z152,2,Z173,1,Z191,Z201,1
181,Z12,36,Z33/Z30/Z31,Z49,Z61,Z73,2,Z91/Z94,Z101,2,Z121,30,Z142,Z152,2,Z171/Z172/Z174,1,Z192,Z201,1
182,Z11,21,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z122,40,Z143,Z152,2,Z171/Z172/Z174,2,Z191,Z201,1
183,Z14,24,Z34,Z42,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z121,50,Z143,Z152,1,Z173,1,Z192,Z201,0
184,Z12,18,Z34,Z40,Z61,Z75,4,Z93,Z101,4,Z123,36,Z141,Z152,1,Z173,2,Z192,Z201,1
185,Z14,15,Z34,Z43,Z61,Z73,4,Z93,Z101,2,Z122,31,Z143,Z152,2,Z173,1,Z191,Z201,0
186,Z12,9,Z33/Z30/Z31,Z41,Z61,Z75,2,Z92,Z101,4,Z124,74,Z141,Z151/Z153,1,Z171/Z172/Z174,2,Z192,Z201,1
187,Z12,16,Z34,Z40,Z61,Z71,2,Z93,Z101,3,Z123,68,Z143,Z151/Z153,3,Z171/Z172/Z174,1,Z192,Z201,0
188,Z11,12,Z32,Z43,Z62/Z63/Z64/Z65,Z74,4,Z91/Z94,Z101,1,Z122,20,Z143,Z152,1,Z173,1,Z191,Z201,1
189,Z12,18,Z33/Z30/Z31,Z42,Z61,Z73,1,Z92,Z101,4,Z123,33,Z141,Z152,2,Z173,1,Z192,Z201,0
190,Z14,24,Z32,Z49,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,3,Z122,54,Z143,Z152,3,Z171/Z172/Z174,1,Z192,Z201,1
191,Z12,48,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,4,Z124,34,Z143,Z151/Z153,1,Z171/Z172/Z174,2,Z191,Z201,1
192,Z12,27,Z32,Z49,Z61,Z73,4,Z93,Z101,2,Z123,36,Z143,Z152,1,Z173,2,Z192,Z201,1
193,Z14,6,Z32,Z43,Z61,Z74,2,Z91/Z94,Z101,2,Z121,29,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
194,Z12,45,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z93,Z103,4,Z122,21,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
195,Z12,9,Z34,Z46,Z61,Z75,2,Z92,Z101,3,Z123,34,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,1
196,Z14,6,Z34,Z43,Z61,Z73,1,Z92,Z101,1,Z123,28,Z143,Z152,2,Z173,1,Z192,Z201,0
197,Z12,12,Z32,Z42,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,4,Z123,27,Z141,Z151/Z153,4,Z173,1,Z191,Z201,1
198,Z12,24,Z32,Z41,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z124,36,Z141,Z151/Z153,1,Z173,1,Z192,Z201,0
199,Z12,18,Z33/Z30/Z31,Z42,Z61,Z75,4,Z91/Z94,Z101,3,Z124,40,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
200,Z14,9,Z34,Z46,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,2,Z123,52,Z143,Z152,2,Z173,1,Z192,Z201,0
201,Z11,12,Z32,Z40,Z61,Z73,4,Z91/Z94,Z101,3,Z121,27,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
202,Z14,27,Z33/Z30/Z31,Z49,Z61,Z74,3,Z93,Z101,4,Z123,26,Z143,Z152,2,Z173,1,Z191,Z201,0
203,Z11,12,Z32,Z48,Z61,Z74,4,Z91/Z94,Z101,4,Z122,21,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
204,Z14,12,Z34,Z40,Z61,Z75,4,Z93,Z101,1,Z121,38,Z143,Z152,2,Z171/Z172/Z174,2,Z191,Z201,0
205,Z11,30,Z34,Z41,Z61,Z75,3,Z93,Z101,4,Z124,38,Z143,Z151/Z153,3,Z171/Z172/Z174,2,Z192,Z201,0
206,Z14,12,Z34,Z42,Z61,Z75,4,Z93,Z101,4,Z121,43,Z143,Z152,3,Z173,1,Z192,Z201,0
207,Z12,12,Z34,Z44,Z61,Z74,4,Z93,Z101,3,Z122,26,Z143,Z152,1,Z173,1,Z191,Z201,0
208,Z11,24,Z32,Z49,Z61,Z73,2,Z91/Z94,Z101,2,Z123,21,Z142,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
209,Z14,12,Z32,Z41,Z62/Z63/Z64/Z65,Z74,3,Z93,Z101,2,Z122,55,Z143,Z152,1,Z173,1,Z191,Z202,0
210,Z14,9,Z34,Z43,Z62/Z63/Z64/Z65,Z73,1,Z93,Z101,2,Z121,33,Z143,Z152,2,Z173,2,Z191,Z201,0
211,Z14,36,Z32,Z43,Z62/Z63/Z64/Z65,Z75,2,Z92,Z101,4,Z121,45,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
212,Z11,27,Z33/Z30/Z31,Z49,Z61,Z71,2,Z93,Z101,4,Z122,50,Z142,Z152,2,Z173,1,Z192,Z201,1
213,Z13,30,Z33/Z30/Z31,Z49,Z61,Z75,4,Z93,Z101,4,Z121,66,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
214,Z14,36,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,2,Z123,51,Z143,Z152,1,Z173,1,Z192,Z201,0
215,Z12,6,Z34,Z48,Z62/Z63/Z64/Z65,Z74,1,Z92,Z101,3,Z122,39,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
216,Z11,18,Z33/Z30/Z31,Z49,Z61,Z74,3,Z93,Z101,1,Z122,31,Z141,Z152,1,Z173,1,Z192,Z201,0
217,Z13,36,Z32,Z43,Z61,Z73,2,Z93,Z101,2,Z121,23,Z143,Z152,1,Z173,1,Z192,Z201,0
218,Z11,24,Z32,Z42,Z61,Z73,2,Z91/Z94,Z101,2,Z121,24,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
219,Z14,10,Z32,Z40,Z61,Z73,2,Z92,Z101,4,Z123,64,Z143,Z152,1,Z173,1,Z192,Z201,0
220,Z12,12,Z32,Z43,Z61,Z72,4,Z91/Z94,Z103,1,Z121,26,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
221,Z11,12,Z32,Z46,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,4,Z122,23,Z141,Z151/Z153,1,Z173,1,Z192,Z201,0
222,Z14,12,Z32,Z43,Z61,Z73,4,Z93,Z101,2,Z121,30,Z141,Z152,2,Z173,1,Z191,Z201,0
223,Z14,24,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z121,32,Z143,Z152,2,Z173,2,Z192,Z201,0
224,Z14,15,Z32,Z41,Z61,Z73,3,Z93,Z101,2,Z123,30,Z143,Z152,1,Z173,1,Z192,Z201,0
225,Z14,36,Z33/Z30/Z31,Z45,Z61,Z73,4,Z93,Z101,2,Z123,27,Z143,Z152,2,Z173,1,Z191,Z201,0
226,Z12,48,Z32,Z43,Z62/Z63/Z64/Z65,Z74,1,Z93,Z102,2,Z124,27,Z141,Z152,2,Z173,1,Z192,Z201,1
227,Z11,12,Z32,Z42,Z61,Z75,4,Z93,Z101,4,Z124,53,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
228,Z14,9,Z32,Z43,Z61,Z74,4,Z93,Z101,2,Z123,22,Z143,Z152,1,Z173,1,Z191,Z201,1
229,Z11,24,Z32,Z42,Z61,Z72,4,Z93,Z101,1,Z124,22,Z141,Z151/Z153,1,Z173,1,Z191,Z201,0
230,Z13,36,Z32,Z43,Z61,Z73,4,Z93,Z101,2,Z123,26,Z143,Z152,1,Z173,1,Z191,Z201,1
231,Z14,9,Z32,Z40,Z62/Z63/Z64/Z65,Z75,2,Z93,Z101,4,Z124,51,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
232,Z14,12,Z32,Z43,Z62/Z63/Z64/Z65,Z74,3,Z93,Z101,1,Z124,35,Z143,Z152,1,Z173,1,Z191,Z201,0
233,Z12,18,Z32,Z43,Z61,Z73,4,Z91/Z94,Z103,2,Z121,25,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
234,Z14,4,Z34,Z43,Z61,Z74,2,Z93,Z101,1,Z121,42,Z143,Z152,3,Z171/Z172/Z174,2,Z191,Z201,0
235,Z11,24,Z32,Z43,Z61,Z71,4,Z93,Z101,2,Z123,30,Z142,Z152,1,Z171/Z172/Z174,2,Z191,Z201,1
236,Z12,6,Z32,Z40,Z62/Z63/Z64/Z65,Z71,1,Z93,Z101,2,Z122,23,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
237,Z12,21,Z32,Z49,Z62/Z63/Z64/Z65,Z75,4,Z91/Z94,Z101,2,Z123,61,Z141,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,1
238,Z14,12,Z34,Z43,Z61,Z73,4,Z92,Z101,2,Z122,35,Z143,Z152,2,Z173,1,Z191,Z201,0
239,Z11,30,Z32,Z43,Z61,Z75,1,Z93,Z103,3,Z122,39,Z143,Z152,1,Z173,2,Z191,Z201,0
240,Z11,24,Z32,Z40,Z62/Z63/Z64/Z65,Z75,4,Z92,Z101,2,Z123,29,Z141,Z152,1,Z173,1,Z191,Z201,1
241,Z14,6,Z32,Z43,Z61,Z74,3,Z93,Z101,2,Z122,51,Z143,Z152,1,Z173,2,Z191,Z201,0
242,Z11,48,Z33/Z30/Z31,Z41,Z61,Z75,3,Z93,Z101,4,Z124,24,Z143,Z151/Z153,2,Z173,2,Z191,Z201,1
243,Z14,12,Z34,Z49,Z61,Z73,3,Z92,Z101,2,Z121,27,Z143,Z152,2,Z173,1,Z191,Z201,0
244,Z14,12,Z33/Z30/Z31,Z48,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,3,Z121,35,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
245,Z14,24,Z32,Z49,Z61,Z74,4,Z93,Z101,1,Z121,25,Z143,Z152,1,Z173,1,Z192,Z201,0
246,Z14,12,Z34,Z43,Z61,Z75,4,Z93,Z101,4,Z121,52,Z143,Z152,3,Z173,1,Z191,Z201,0
247,Z14,6,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,1,Z124,35,Z141,Z151/Z153,1,Z173,1,Z191,Z202,0
248,Z13,24,Z32,Z42,Z61,Z73,2,Z93,Z101,2,Z121,26,Z143,Z152,1,Z173,1,Z191,Z201,0
249,Z14,18,Z32,Z43,Z61,Z71,3,Z92,Z102,4,Z121,22,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
250,Z11,6,Z34,Z40,Z62/Z63/Z64/Z65,Z74,3,Z92,Z101,4,Z121,39,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
251,Z13,12,Z32,Z42,Z61,Z73,1,Z92,Z101,2,Z123,46,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
252,Z12,30,Z32,Z40,Z61,Z73,4,Z92,Z103,2,Z124,24,Z141,Z152,1,Z173,1,Z191,Z201,1
253,Z14,24,Z33/Z30/Z31,Z42,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,3,Z122,35,Z143,Z152,2,Z173,1,Z191,Z201,0
254,Z12,9,Z32,Z42,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,1,Z123,24,Z143,Z152,1,Z173,1,Z192,Z201,0
255,Z12,60,Z33/Z30/Z31,Z43,Z62/Z63/Z64/Z65,Z73,1,Z93,Z101,1,Z121,27,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
256,Z14,24,Z34,Z43,Z61,Z73,4,Z93,Z101,2,Z121,35,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
257,Z11,12,Z33/Z30/Z31,Z43,Z61,Z73,4,Z91/Z94,Z101,1,Z124,29,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
258,Z14,15,Z32,Z41,Z62/Z63/Z64/Z65,Z72,1,Z92,Z101,4,Z123,23,Z143,Z152,1,Z173,1,Z192,Z201,0
259,Z14,11,Z34,Z43,Z62/Z63/Z64/Z65,Z71,4,Z92,Z101,4,Z121,57,Z143,Z152,3,Z171/Z172/Z174,1,Z191,Z201,0
260,Z11,12,Z32,Z42,Z61,Z73,2,Z93,Z101,2,Z121,27,Z143,Z152,1,Z173,1,Z191,Z201,0
261,Z11,24,Z32,Z43,Z61,Z75,4,Z92,Z101,4,Z123,55,Z143,Z152,1,Z173,1,Z191,Z201,0
262,Z11,18,Z34,Z40,Z61,Z75,2,Z93,Z101,4,Z124,36,Z143,Z151/Z153,3,Z171/Z172/Z174,1,Z192,Z201,0
263,Z14,12,Z34,Z46,Z61,Z75,2,Z92,Z101,4,Z124,57,Z141,Z151/Z153,3,Z171/Z172/Z174,1,Z191,Z201,0
264,Z14,10,Z34,Z40,Z61,Z75,3,Z93,Z101,4,Z121,32,Z143,Z152,2,Z171/Z172/Z174,2,Z191,Z202,0
265,Z12,15,Z32,Z43,Z61,Z75,4,Z93,Z101,3,Z123,37,Z143,Z152,1,Z173,2,Z191,Z201,1
266,Z14,36,Z34,Z49,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z121,36,Z143,Z152,2,Z173,1,Z191,Z201,0
267,Z14,24,Z32,Z43,Z61,Z72,4,Z92,Z101,3,Z123,38,Z142,Z152,1,Z173,1,Z192,Z201,0
268,Z11,14,Z32,Z40,Z61,Z75,1,Z91/Z94,Z101,4,Z122,45,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z202,1
269,Z14,24,Z32,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,2,Z123,25,Z143,Z152,2,Z173,1,Z191,Z201,0
270,Z14,18,Z32,Z40,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,3,Z122,32,Z143,Z152,1,Z173,1,Z191,Z202,0
271,Z14,12,Z34,Z42,Z62/Z63/Z64/Z65,Z74,3,Z92,Z101,4,Z123,37,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
272,Z12,48,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z71,4,Z93,Z102,4,Z124,36,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
273,Z12,48,Z32,Z43,Z61,Z74,4,Z93,Z101,4,Z121,28,Z143,Z152,2,Z173,1,Z191,Z201,1
274,Z11,30,Z32,Z45,Z61,Z72,1,Z91/Z94,Z101,1,Z124,34,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
275,Z14,9,Z32,Z43,Z61,Z73,1,Z93,Z101,2,Z121,32,Z143,Z152,1,Z173,2,Z191,Z201,0
276,Z14,18,Z34,Z43,Z61,Z73,2,Z92,Z101,2,Z123,26,Z143,Z152,2,Z173,1,Z191,Z201,0
277,Z11,12,Z32,Z42,Z62/Z63/Z64/Z65,Z75,2,Z91/Z94,Z101,4,Z122,49,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
278,Z14,6,Z32,Z42,Z61,Z72,1,Z92,Z101,4,Z122,32,Z143,Z152,1,Z173,1,Z191,Z201,1
279,Z14,24,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z123,29,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
280,Z14,15,Z34,Z41,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,4,Z124,23,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
281,Z14,12,Z32,Z42,Z61,Z73,4,Z93,Z101,2,Z121,50,Z143,Z152,1,Z173,1,Z191,Z201,0
282,Z13,18,Z33/Z30/Z31,Z43,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,4,Z123,49,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
283,Z14,15,Z34,Z42,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z122,63,Z143,Z152,1,Z173,1,Z191,Z201,0
284,Z12,24,Z34,Z40,Z62/Z63/Z64/Z65,Z72,4,Z91/Z94,Z101,2,Z123,37,Z143,Z152,1,Z173,1,Z192,Z201,0
285,Z11,47,Z32,Z40,Z61,Z72,1,Z92,Z101,1,Z121,35,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
286,Z11,48,Z32,Z41,Z61,Z74,4,Z93,Z101,3,Z122,26,Z143,Z152,1,Z173,2,Z191,Z201,0
287,Z12,48,Z33/Z30/Z31,Z410,Z62/Z63/Z64/Z65,Z71,2,Z93,Z101,4,Z124,31,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
288,Z12,12,Z32,Z43,Z61,Z73,4,Z92,Z103,4,Z121,49,Z143,Z152,2,Z173,1,Z192,Z201,0
289,Z11,24,Z33/Z30/Z31,Z43,Z61,Z72,4,Z91/Z94,Z101,4,Z121,48,Z142,Z152,1,Z173,1,Z191,Z201,1
290,Z14,12,Z32,Z49,Z61,Z73,2,Z91/Z94,Z101,2,Z121,26,Z143,Z152,1,Z173,1,Z192,Z202,0
291,Z12,36,Z32,Z41,Z61,Z72,1,Z91/Z94,Z101,4,Z123,28,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
292,Z11,24,Z34,Z41,Z61,Z75,2,Z92,Z101,4,Z124,44,Z143,Z151/Z153,2,Z171/Z172/Z174,2,Z192,Z201,0
293,Z13,42,Z34,Z41,Z61,Z75,4,Z93,Z101,4,Z124,56,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
294,Z14,48,Z34,Z49,Z62/Z63/Z64/Z65,Z75,4,Z91/Z94,Z101,2,Z123,46,Z141,Z152,2,Z171/Z172/Z174,2,Z191,Z201,0
295,Z12,48,Z32,Z42,Z61,Z72,1,Z92,Z101,2,Z123,26,Z143,Z152,1,Z173,1,Z192,Z201,1
296,Z14,12,Z32,Z41,Z62/Z63/Z64/Z65,Z72,1,Z92,Z101,4,Z123,20,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
297,Z14,10,Z32,Z40,Z62/Z63/Z64/Z65,Z75,4,Z93,Z102,2,Z122,45,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z202,0
298,Z14,18,Z32,Z42,Z61,Z73,3,Z93,Z101,4,Z121,43,Z143,Z152,1,Z173,1,Z192,Z201,0
299,Z12,21,Z34,Z42,Z62/Z63/Z64/Z65,Z74,3,Z93,Z101,2,Z123,32,Z143,Z152,2,Z173,1,Z192,Z201,0
300,Z14,6,Z32,Z40,Z61,Z71,1,Z92,Z101,4,Z121,54,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
301,Z12,36,Z33/Z30/Z31,Z43,Z61,Z73,4,Z92,Z101,1,Z123,42,Z143,Z152,1,Z173,1,Z192,Z201,1
302,Z13,24,Z34,Z40,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,2,Z121,37,Z141,Z152,2,Z171/Z172/Z174,2,Z191,Z201,1
303,Z11,10,Z34,Z40,Z61,Z74,4,Z93,Z102,3,Z122,49,Z143,Z152,2,Z173,1,Z192,Z201,0
304,Z14,48,Z34,Z40,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,2,Z124,44,Z141,Z151/Z153,1,Z173,1,Z191,Z201,1
305,Z14,6,Z32,Z42,Z62/Z63/Z64/Z65,Z73,4,Z91/Z94,Z101,2,Z121,33,Z143,Z152,1,Z173,1,Z191,Z201,0
306,Z14,30,Z32,Z41,Z62/Z63/Z64/Z65,Z74,2,Z92,Z101,4,Z122,24,Z142,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
307,Z11,12,Z32,Z43,Z62/Z63/Z64/Z65,Z72,4,Z91/Z94,Z101,3,Z124,33,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
308,Z12,8,Z32,Z42,Z61,Z73,3,Z92,Z101,4,Z121,24,Z143,Z152,1,Z173,1,Z191,Z201,1
309,Z12,9,Z32,Z40,Z61,Z73,4,Z91/Z94,Z101,4,Z121,22,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
310,Z12,48,Z32,Z410,Z62/Z63/Z64/Z65,Z71,3,Z93,Z101,4,Z124,40,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
311,Z14,24,Z32,Z42,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,1,Z123,25,Z142,Z152,1,Z173,1,Z191,Z201,0
312,Z13,24,Z32,Z42,Z61,Z72,2,Z92,Z101,4,Z123,26,Z143,Z152,1,Z173,1,Z191,Z201,0
313,Z12,12,Z32,Z40,Z61,Z74,2,Z91/Z94,Z101,3,Z123,25,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
314,Z13,4,Z32,Z40,Z62/Z63/Z64/Z65,Z72,1,Z93,Z101,2,Z121,29,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z202,0
315,Z11,36,Z33/Z30/Z31,Z42,Z61,Z75,4,Z93,Z101,4,Z123,31,Z141,Z152,1,Z173,1,Z191,Z201,1
316,Z11,12,Z32,Z42,Z61,Z73,2,Z93,Z103,3,Z122,38,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
317,Z12,24,Z32,Z42,Z62/Z63/Z64/Z65,Z73,1,Z92,Z101,4,Z122,48,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
318,Z14,12,Z34,Z46,Z61,Z73,4,Z93,Z101,2,Z123,32,Z143,Z152,2,Z173,1,Z191,Z201,0
319,Z11,15,Z33/Z30/Z31,Z42,Z61,Z75,1,Z92,Z101,4,Z122,27,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
320,Z12,30,Z34,Z40,Z61,Z71,4,Z91/Z94,Z101,2,Z123,28,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,1
321,Z11,24,Z32,Z43,Z61,Z72,4,Z91/Z94,Z101,3,Z122,32,Z143,Z152,1,Z173,1,Z191,Z201,1
322,Z11,24,Z32,Z41,Z61,Z74,2,Z93,Z101,1,Z124,34,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
323,Z11,18,Z32,Z42,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z123,28,Z143,Z152,1,Z173,1,Z191,Z201,0
324,Z14,18,Z34,Z40,Z61,Z73,4,Z92,Z101,3,Z121,36,Z143,Z152,2,Z173,1,Z191,Z201,0
325,Z11,8,Z34,Z40,Z61,Z74,1,Z93,Z101,4,Z121,39,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z202,0
326,Z14,12,Z34,Z42,Z62/Z63/Z64/Z65,Z75,2,Z93,Z101,4,Z122,49,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
327,Z14,24,Z32,Z40,Z62/Z63/Z64/Z65,Z74,4,Z92,Z101,3,Z123,34,Z143,Z152,1,Z173,2,Z192,Z201,0
328,Z13,36,Z32,Z43,Z61,Z75,4,Z93,Z101,2,Z123,31,Z143,Z152,1,Z173,1,Z191,Z201,0
329,Z12,6,Z32,Z43,Z61,Z75,4,Z93,Z101,4,Z123,28,Z143,Z152,1,Z173,2,Z191,Z201,0
330,Z11,24,Z34,Z41,Z61,Z71,2,Z93,Z101,4,Z124,75,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z192,Z201,0
331,Z14,18,Z34,Z46,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,2,Z121,30,Z143,Z152,2,Z173,1,Z191,Z201,1
332,Z12,60,Z32,Z40,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,2,Z122,24,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
