,C1,N1,C2,C3,C4,C5,N3,C5.1,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
333,Z14,48,Z34,Z41,Z62/Z63/Z64/Z65,Z73,2,Z92,Z101,4,Z123,24,Z141,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,1
334,Z11,24,Z33/Z30/Z31,Z42,Z61,Z75,3,Z93,Z101,4,Z124,23,Z141,Z151/Z153,2,Z173,2,Z191,Z201,1
335,Z11,6,Z34,Z42,Z61,Z73,1,Z91/Z94,Z101,4,Z121,44,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
336,Z12,13,Z32,Z43,Z61,Z72,2,Z92,Z103,4,Z122,23,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
337,Z11,15,Z32,Z44,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,2,Z123,24,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
338,Z11,24,Z32,Z42,Z61,Z73,4,Z93,Z101,4,Z122,28,Z143,Z152,1,Z173,1,Z191,Z201,0
339,Z12,10,Z32,Z42,Z61,Z73,4,Z91/Z94,Z101,2,Z123,31,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
340,Z12,24,Z34,Z46,Z61,Z72,2,Z92,Z101,4,Z124,24,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
341,Z11,21,Z32,Z42,Z61,Z74,1,Z92,Z101,4,Z123,26,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
342,Z12,18,Z32,Z43,Z62/Z63/Z64/Z65,Z72,1,Z91/Z94,Z101,3,Z121,25,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
343,Z12,18,Z32,Z49,Z61,Z75,1,Z93,Z102,1,Z121,33,Z141,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
344,Z13,10,Z32,Z40,Z61,Z72,1,Z93,Z103,1,Z122,37,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
345,Z14,15,Z34,Z43,Z61,Z73,4,Z92,Z101,2,Z123,43,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
346,Z12,13,Z34,Z43,Z61,Z72,4,Z93,Z103,4,Z121,23,Z143,Z152,2,Z173,1,Z191,Z201,0
347,Z12,24,Z32,Z43,Z62/Z63/Z64/Z65,Z71,1,Z92,Z101,4,Z124,23,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
348,Z14,6,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z73,1,Z93,Z101,2,Z121,34,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
349,Z12,9,Z34,Z46,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,3,Z124,32,Z143,Z151/Z153,2,Z173,2,Z191,Z201,1
350,Z14,9,Z32,Z44,Z61,Z72,1,Z92,Z101,4,Z121,23,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
351,Z12,9,Z32,Z42,Z61,Z73,1,Z92,Z101,2,Z123,29,Z143,Z152,1,Z173,1,Z191,Z202,1
352,Z14,18,Z34,Z41,Z62/Z63/Z64/Z65,Z71,2,Z93,Z101,4,Z124,38,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
353,Z11,12,Z33/Z30/Z31,Z43,Z61,Z73,4,Z93,Z101,2,Z122,28,Z143,Z151/Z153,2,Z173,1,Z192,Z201,1
354,Z14,10,Z32,Z46,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z124,46,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
355,Z12,24,Z32,Z40,Z61,Z72,4,Z93,Z101,2,Z121,23,Z142,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
356,Z14,12,Z34,Z43,Z62/Z63/Z64/Z65,Z75,1,Z93,Z102,4,Z121,49,Z143,Z152,1,Z173,1,Z192,Z201,0
357,Z14,36,Z33/Z30/Z31,Z43,Z61,Z73,4,Z93,Z101,2,Z123,26,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,1
358,Z14,12,Z32,Z43,Z61,Z73,4,Z91/Z94,Z101,2,Z121,28,Z143,Z152,1,Z173,1,Z191,Z201,0
359,Z11,30,Z32,Z42,Z61,Z74,4,Z92,Z101,4,Z121,23,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
360,Z12,18,Z32,Z46,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z124,61,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
361,Z13,12,Z32,Z43,Z62/Z63/Z64/Z65,Z75,2,Z93,Z101,3,Z123,37,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
362,Z13,12,Z33/Z30/Z31,Z40,Z61,Z73,2,Z92,Z101,2,Z123,36,Z142,Z152,2,Z173,1,Z192,Z201,0
363,Z14,6,Z32,Z42,Z61,Z73,1,Z91/Z94,Z101,2,Z122,21,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
364,Z11,18,Z32,Z42,Z61,Z71,4,Z93,Z101,1,Z123,25,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
365,Z14,12,Z32,Z49,Z61,Z74,2,Z93,Z101,4,Z123,36,Z143,Z152,1,Z173,1,Z192,Z201,0
366,Z14,18,Z34,Z41,Z61,Z74,3,Z93,Z101,1,Z123,27,Z143,Z152,2,Z173,1,Z191,Z201,0
367,Z11,18,Z32,Z42,Z61,Z72,1,Z92,Z101,4,Z123,22,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
368,Z11,36,Z32,Z42,Z61,Z75,4,Z93,Z101,2,Z123,42,Z143,Z152,1,Z173,2,Z191,Z201,1
369,Z12,18,Z32,Z42,Z61,Z74,2,Z92,Z101,4,Z121,40,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
370,Z14,36,Z32,Z40,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z121,36,Z143,Z152,1,Z173,1,Z191,Z201,0
371,Z14,18,Z34,Z43,Z61,Z75,3,Z93,Z101,4,Z123,33,Z143,Z152,2,Z173,1,Z192,Z201,0
372,Z14,10,Z34,Z42,Z61,Z72,1,Z92,Z101,3,Z121,23,Z143,Z151/Z153,2,Z173,1,Z191,Z201,0
373,Z14,60,Z34,Z40,Z62/Z63/Z64/Z65,Z75,2,Z93,Z101,4,Z124,63,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
374,Z12,60,Z33/Z30/Z31,Z410,Z62/Z63/Z64/Z65,Z75,3,Z92,Z101,4,Z124,60,Z141,Z151/Z153,2,Z171/Z172/Z174,1,Z192,Z201,1
375,Z11,48,Z33/Z30/Z31,Z49,Z61,Z74,2,Z92,Z103,4,Z123,37,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
376,Z14,18,Z33/Z30/Z31,Z43,Z61,Z71,2,Z91/Z94,Z101,3,Z121,34,Z143,Z152,2,Z173,1,Z191,Z201,0
377,Z14,7,Z33/Z30/Z31,Z43,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,4,Z124,36,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
378,Z12,36,Z32,Z40,Z61,Z75,4,Z93,Z101,2,Z124,57,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
379,Z14,6,Z34,Z40,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,4,Z123,52,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
380,Z11,20,Z32,Z42,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,4,Z123,39,Z143,Z152,1,Z173,1,Z192,Z201,0
381,Z12,18,Z32,Z41,Z61,Z71,3,Z92,Z101,4,Z124,38,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
382,Z14,22,Z32,Z40,Z62/Z63/Z64/Z65,Z74,4,Z92,Z101,4,Z122,25,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
383,Z13,12,Z32,Z40,Z61,Z72,4,Z93,Z101,1,Z121,26,Z143,Z152,1,Z173,1,Z191,Z201,0
384,Z14,30,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,2,Z122,26,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
385,Z14,18,Z34,Z43,Z61,Z73,2,Z92,Z101,1,Z123,25,Z143,Z152,2,Z173,1,Z191,Z201,0
386,Z14,18,Z32,Z43,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,2,Z121,21,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
387,Z12,18,Z34,Z42,Z61,Z71,4,Z93,Z101,4,Z122,40,Z142,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
388,Z12,15,Z34,Z49,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,4,Z123,27,Z141,Z152,1,Z173,1,Z191,Z201,0
389,Z14,9,Z32,Z49,Z61,Z74,3,Z92,Z101,2,Z123,27,Z143,Z152,2,Z173,1,Z191,Z201,0
390,Z14,18,Z32,Z40,Z61,Z73,2,Z91/Z94,Z101,2,Z122,30,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
391,Z12,12,Z32,Z42,Z62/Z63/Z64/Z65,Z72,1,Z92,Z101,4,Z121,19,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
392,Z11,36,Z32,Z40,Z61,Z74,2,Z93,Z101,4,Z124,39,Z141,Z151/Z153,1,Z171/Z172/Z174,2,Z192,Z201,0
393,Z11,6,Z34,Z43,Z61,Z74,1,Z92,Z101,4,Z123,31,Z143,Z152,1,Z173,1,Z191,Z201,0
394,Z14,9,Z34,Z42,Z61,Z71,2,Z93,Z101,3,Z123,31,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
395,Z12,39,Z33/Z30/Z31,Z46,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,3,Z124,32,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
396,Z11,12,Z32,Z42,Z61,Z71,3,Z92,Z101,4,Z124,55,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
397,Z11,36,Z34,Z42,Z61,Z73,3,Z91/Z94,Z101,2,Z122,46,Z143,Z152,2,Z173,1,Z192,Z201,0
398,Z12,12,Z32,Z40,Z61,Z75,1,Z91/Z94,Z101,1,Z121,46,Z143,Z151/Z153,2,Z173,1,Z191,Z201,1
399,Z14,24,Z34,Z43,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,1,Z121,43,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
400,Z14,18,Z32,Z43,Z61,Z72,3,Z91/Z94,Z101,4,Z121,39,Z143,Z152,1,Z173,1,Z192,Z201,0
401,Z12,18,Z34,Z49,Z62/Z63/Z64/Z65,Z73,4,Z91/Z94,Z101,4,Z121,28,Z141,Z152,2,Z173,1,Z191,Z201,0
402,Z14,24,Z33/Z30/Z31,Z49,Z61,Z72,2,Z93,Z101,2,Z123,27,Z141,Z152,2,Z173,1,Z192,Z201,1
403,Z14,14,Z33/Z30/Z31,Z40,Z61,Z73,4,Z93,Z101,2,Z123,27,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
404,Z12,18,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z123,43,Z143,Z152,1,Z173,2,Z191,Z201,0
405,Z12,24,Z32,Z43,Z61,Z72,1,Z91/Z94,Z101,1,Z122,22,Z143,Z152,1,Z173,1,Z192,Z201,1
406,Z14,24,Z34,Z41,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,4,Z123,43,Z143,Z152,2,Z173,2,Z192,Z201,0
407,Z11,15,Z32,Z43,Z61,Z72,4,Z91/Z94,Z101,2,Z121,27,Z143,Z152,1,Z173,1,Z191,Z202,0
408,Z14,24,Z32,Z43,Z62/Z63/Z64/Z65,Z75,3,Z91/Z94,Z101,2,Z123,26,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
409,Z13,12,Z34,Z40,Z62/Z63/Z64/Z65,Z74,4,Z91/Z94,Z101,2,Z121,28,Z143,Z152,3,Z173,1,Z192,Z201,1
410,Z12,24,Z32,Z43,Z61,Z75,4,Z92,Z101,4,Z123,20,Z143,Z152,1,Z173,1,Z192,Z201,0
411,Z14,33,Z34,Z41,Z61,Z74,3,Z93,Z101,2,Z123,35,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
412,Z14,12,Z34,Z49,Z61,Z71,4,Z93,Z101,2,Z123,42,Z142,Z152,2,Z171/Z172/Z174,1,Z192,Z201,1
413,Z14,10,Z32,Z40,Z62/Z63/Z64/Z65,Z73,3,Z93,Z101,2,Z124,40,Z143,Z151/Z153,1,Z171/Z172/Z174,2,Z191,Z202,0
414,Z11,24,Z32,Z40,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,2,Z122,35,Z143,Z152,1,Z173,1,Z191,Z201,1
415,Z14,36,Z34,Z41,Z61,Z75,2,Z93,Z101,2,Z122,35,Z143,Z152,2,Z173,2,Z192,Z201,0
416,Z11,12,Z32,Z40,Z61,Z72,4,Z93,Z101,1,Z121,33,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,1
417,Z11,18,Z33/Z30/Z31,Z46,Z62/Z63/Z64/Z65,Z73,1,Z92,Z101,2,Z123,23,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
418,Z14,21,Z32,Z40,Z62/Z63/Z64/Z65,Z74,1,Z92,Z101,2,Z123,31,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
419,Z12,18,Z32,Z40,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,2,Z122,33,Z143,Z152,1,Z173,1,Z191,Z201,1
420,Z14,15,Z32,Z40,Z62/Z63/Z64/Z65,Z74,2,Z92,Z101,3,Z123,20,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
421,Z12,12,Z32,Z41,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z123,30,Z143,Z152,1,Z173,1,Z191,Z201,0
422,Z12,12,Z34,Z40,Z61,Z74,2,Z93,Z101,3,Z121,47,Z143,Z152,2,Z171/Z172/Z174,2,Z191,Z201,0
423,Z14,21,Z33/Z30/Z31,Z42,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,3,Z121,34,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
424,Z12,12,Z32,Z42,Z62/Z63/Z64/Z65,Z75,1,Z92,Z101,2,Z122,25,Z141,Z152,1,Z173,1,Z192,Z201,1
425,Z12,18,Z32,Z41,Z61,Z73,1,Z91/Z94,Z101,3,Z123,21,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
426,Z14,28,Z34,Z43,Z61,Z75,4,Z93,Z101,2,Z123,29,Z143,Z152,2,Z173,1,Z191,Z201,0
427,Z14,18,Z34,Z43,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,3,Z121,46,Z143,Z152,2,Z173,1,Z191,Z201,0
428,Z14,9,Z32,Z42,Z61,Z75,1,Z93,Z101,4,Z123,20,Z143,Z152,1,Z173,1,Z191,Z201,0
429,Z11,18,Z34,Z45,Z61,Z71,2,Z92,Z101,4,Z124,55,Z143,Z151/Z153,3,Z171/Z172/Z174,2,Z191,Z201,1
430,Z14,5,Z32,Z49,Z61,Z74,1,Z93,Z101,4,Z121,74,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
431,Z12,24,Z32,Z410,Z61,Z73,2,Z93,Z102,3,Z123,29,Z141,Z152,2,Z171/Z172/Z174,1,Z192,Z201,1
432,Z11,6,Z34,Z42,Z61,Z71,4,Z93,Z101,4,Z124,36,Z143,Z151/Z153,3,Z171/Z172/Z174,1,Z192,Z201,0
433,Z14,24,Z34,Z45,Z61,Z73,4,Z91/Z94,Z101,2,Z121,33,Z143,Z152,2,Z173,1,Z192,Z201,0
434,Z11,9,Z32,Z42,Z61,Z73,3,Z93,Z101,2,Z121,25,Z143,Z152,1,Z173,1,Z191,Z201,0
435,Z12,12,Z32,Z43,Z62/Z63/Z64/Z65,Z73,2,Z91/Z94,Z101,1,Z121,25,Z143,Z152,1,Z173,1,Z192,Z201,1
436,Z14,6,Z32,Z45,Z62/Z63/Z64/Z65,Z74,2,Z91/Z94,Z101,4,Z121,23,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
437,Z14,24,Z34,Z40,Z62/Z63/Z64/Z65,Z75,4,Z92,Z101,4,Z121,37,Z143,Z152,2,Z173,1,Z192,Z201,0
438,Z11,42,Z34,Z45,Z61,Z71,4,Z93,Z102,4,Z123,65,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
439,Z13,12,Z33/Z30/Z31,Z49,Z61,Z72,4,Z92,Z101,1,Z121,26,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
440,Z14,12,Z32,Z40,Z61,Z75,4,Z93,Z101,4,Z123,39,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
441,Z11,12,Z32,Z42,Z61,Z73,2,Z92,Z102,3,Z122,30,Z143,Z152,1,Z173,1,Z191,Z201,0
442,Z12,20,Z33/Z30/Z31,Z410,Z61,Z73,2,Z93,Z101,3,Z123,29,Z141,Z152,2,Z173,1,Z192,Z201,0
443,Z14,12,Z32,Z46,Z61,Z75,4,Z93,Z101,4,Z123,41,Z141,Z152,1,Z171/Z172/Z174,2,Z191,Z201,1
444,Z12,48,Z34,Z42,Z61,Z73,2,Z92,Z101,3,Z123,30,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
445,Z14,9,Z34,Z46,Z62/Z63/Z64/Z65,Z75,4,Z92,Z101,4,Z122,41,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,0
446,Z11,36,Z32,Z40,Z61,Z72,4,Z92,Z101,4,Z123,34,Z143,Z152,1,Z173,1,Z192,Z201,1
447,Z12,7,Z32,Z43,Z61,Z73,2,Z93,Z103,2,Z121,35,Z143,Z152,1,Z173,1,Z191,Z201,0
448,Z13,12,Z32,Z42,Z62/Z63/Z64/Z65,Z75,3,Z92,Z101,4,Z121,55,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
449,Z12,15,Z33/Z30/Z31,Z45,Z62/Z63/Z64/Z65,Z73,3,Z91/Z94,Z101,3,Z122,61,Z142,Z152,2,Z173,1,Z191,Z201,1
450,Z14,36,Z34,Z41,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z123,30,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
451,Z14,6,Z32,Z43,Z61,Z73,3,Z92,Z101,1,Z121,29,Z143,Z152,1,Z173,1,Z191,Z201,0
452,Z14,12,Z33/Z30/Z31,Z42,Z61,Z75,2,Z93,Z101,4,Z122,34,Z143,Z152,2,Z173,1,Z191,Z201,0
453,Z14,24,Z32,Z41,Z61,Z75,4,Z93,Z101,4,Z123,35,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
454,Z11,24,Z32,Z40,Z61,Z74,2,Z93,Z102,3,Z122,31,Z143,Z152,1,Z173,1,Z192,Z201,1
455,Z14,24,Z32,Z41,Z61,Z72,4,Z92,Z101,1,Z124,29,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
456,Z11,11,Z34,Z40,Z61,Z73,2,Z93,Z101,2,Z121,36,Z143,Z151/Z153,2,Z173,2,Z191,Z201,0
457,Z11,12,Z32,Z41,Z61,Z75,3,Z93,Z101,4,Z124,35,Z143,Z151/Z153,1,Z173,1,Z192,Z201,1
458,Z11,6,Z32,Z44,Z61,Z72,4,Z92,Z101,1,Z121,27,Z143,Z152,1,Z173,1,Z191,Z201,0
459,Z14,18,Z32,Z43,Z61,Z72,3,Z93,Z101,2,Z123,32,Z143,Z152,1,Z173,1,Z192,Z201,0
460,Z11,36,Z32,Z42,Z61,Z73,1,Z93,Z103,2,Z122,37,Z143,Z152,1,Z173,2,Z191,Z201,0
461,Z11,15,Z32,Z40,Z61,Z72,2,Z93,Z101,3,Z121,36,Z143,Z152,1,Z173,1,Z191,Z201,0
462,Z12,12,Z32,Z42,Z61,Z72,3,Z92,Z101,1,Z121,34,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
463,Z12,12,Z32,Z48,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z122,38,Z143,Z152,2,Z173,1,Z191,Z201,0
464,Z14,18,Z32,Z49,Z61,Z74,4,Z93,Z101,1,Z123,34,Z142,Z152,2,Z173,1,Z192,Z201,0
465,Z11,24,Z32,Z41,Z61,Z73,3,Z93,Z103,4,Z124,63,Z141,Z152,1,Z173,2,Z192,Z201,0
466,Z11,24,Z33/Z30/Z31,Z43,Z61,Z72,4,Z92,Z101,2,Z123,29,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
467,Z14,48,Z33/Z30/Z31,Z43,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,3,Z123,32,Z141,Z152,2,Z173,2,Z191,Z201,0
468,Z14,33,Z33/Z30/Z31,Z49,Z61,Z73,2,Z92,Z101,2,Z123,26,Z143,Z152,2,Z173,1,Z192,Z201,0
469,Z14,24,Z33/Z30/Z31,Z41,Z61,Z74,3,Z93,Z101,3,Z123,35,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
470,Z12,24,Z32,Z43,Z62/Z63/Z64/Z65,Z72,3,Z91/Z94,Z101,2,Z123,22,Z143,Z151/Z153,1,Z173,1,Z192,Z201,1
471,Z11,6,Z32,Z46,Z61,Z72,4,Z92,Z101,4,Z122,23,Z143,Z152,1,Z173,1,Z191,Z201,1
472,Z11,9,Z32,Z40,Z61,Z73,4,Z93,Z101,3,Z123,28,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
473,Z14,6,Z32,Z48,Z62/Z63/Z64/Z65,Z71,4,Z93,Z101,4,Z122,36,Z143,Z152,1,Z171/Z172/Z174,2,Z192,Z201,0
474,Z12,18,Z34,Z43,Z61,Z73,4,Z91/Z94,Z101,2,Z123,33,Z143,Z152,1,Z173,1,Z191,Z201,1
475,Z11,18,Z33/Z30/Z31,Z42,Z61,Z72,1,Z92,Z101,4,Z122,26,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
476,Z14,39,Z32,Z41,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z123,24,Z143,Z152,1,Z173,1,Z191,Z201,0
477,Z13,24,Z32,Z43,Z61,Z74,4,Z93,Z101,2,Z123,25,Z141,Z152,1,Z173,1,Z191,Z201,0
478,Z12,12,Z32,Z49,Z62/Z63/Z64/Z65,Z74,3,Z93,Z101,4,Z121,39,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
479,Z11,15,Z34,Z42,Z61,Z75,4,Z93,Z101,4,Z123,44,Z143,Z152,2,Z173,2,Z192,Z201,0
480,Z12,12,Z34,Z43,Z61,Z73,1,Z92,Z101,1,Z121,23,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
481,Z12,24,Z32,Z40,Z61,Z72,4,Z93,Z101,1,Z122,26,Z143,Z152,1,Z173,1,Z191,Z201,0
482,Z11,30,Z32,Z42,Z62/Z63/Z64/Z65,Z75,4,Z92,Z101,4,Z122,57,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
483,Z14,15,Z33/Z30/Z31,Z42,Z62/Z63/Z64/Z65,Z74,3,Z92,Z101,2,Z122,30,Z143,Z152,2,Z173,1,Z191,Z201,0
484,Z14,12,Z34,Z40,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,4,Z121,44,Z143,Z152,1,Z173,1,Z192,Z201,0
485,Z12,6,Z33/Z30/Z31,Z40,Z61,Z71,4,Z93,Z101,4,Z122,47,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
486,Z14,12,Z32,Z43,Z61,Z73,2,Z93,Z101,4,Z123,52,Z143,Z152,1,Z173,1,Z192,Z201,0
487,Z14,24,Z32,Z40,Z61,Z75,4,Z92,Z102,4,Z124,62,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
488,Z14,10,Z32,Z40,Z62/Z63/Z64/Z65,Z73,3,Z93,Z101,2,Z121,35,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z202,0
489,Z14,6,Z32,Z40,Z61,Z73,2,Z93,Z103,3,Z122,26,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
490,Z14,12,Z34,Z43,Z61,Z75,2,Z93,Z101,2,Z124,26,Z143,Z152,2,Z173,1,Z191,Z201,0
491,Z12,27,Z33/Z30/Z31,Z49,Z61,Z75,2,Z92,Z101,4,Z124,42,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z192,Z201,1
492,Z14,6,Z34,Z43,Z62/Z63/Z64/Z65,Z73,1,Z92,Z101,1,Z122,27,Z143,Z152,2,Z173,1,Z191,Z201,0
493,Z12,6,Z32,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z122,38,Z143,Z152,1,Z173,1,Z191,Z201,0
494,Z11,12,Z34,Z40,Z61,Z73,3,Z93,Z101,2,Z121,39,Z143,Z151/Z153,2,Z171/Z172/Z174,2,Z191,Z202,0
495,Z11,24,Z32,Z42,Z62/Z63/Z64/Z65,Z73,2,Z91/Z94,Z101,4,Z123,20,Z143,Z152,1,Z173,1,Z191,Z201,1
496,Z12,36,Z32,Z42,Z62/Z63/Z64/Z65,Z72,4,Z93,Z102,1,Z124,29,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
497,Z14,24,Z34,Z42,Z61,Z74,4,Z93,Z101,3,Z122,40,Z143,Z152,2,Z173,1,Z191,Z201,0
498,Z12,18,Z32,Z43,Z61,Z75,4,Z91/Z94,Z103,2,Z121,32,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
