,C1,N1,C2,C3,C4,C5,N3,C5.1,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
832,Z11,45,Z33/Z30/Z31,Z49,Z61,Z75,2,Z93,Z101,4,Z123,29,Z143,Z151/Z153,2,Z173,1,Z191,Z201,1
833,Z12,24,Z32,Z43,Z62/Z63/Z64/Z65,Z75,2,Z92,Z101,4,Z123,42,Z143,Z152,1,Z173,1,Z192,Z201,0
834,Z13,15,Z32,Z43,Z61,Z72,2,Z92,Z101,3,Z121,25,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
835,Z11,12,Z33/Z30/Z31,Z40,Z61,Z73,4,Z93,Z101,4,Z123,48,Z141,Z152,2,Z173,1,Z191,Z201,1
836,Z14,12,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,2,Z123,21,Z143,Z152,1,Z173,1,Z191,Z201,0
837,Z14,4,Z32,Z42,Z61,Z72,1,Z92,Z101,3,Z121,23,Z143,Z151/Z153,1,Z171/Z172/Z174,2,Z191,Z201,0
838,Z11,24,Z34,Z41,Z61,Z75,4,Z93,Z101,4,Z122,63,Z143,Z152,2,Z173,1,Z192,Z201,0
839,Z14,24,Z34,Z43,Z61,Z75,4,Z91/Z94,Z102,3,Z121,46,Z143,Z152,2,Z173,1,Z191,Z201,0
840,Z11,36,Z32,Z42,Z61,Z74,4,Z93,Z101,2,Z122,29,Z143,Z152,1,Z173,1,Z191,Z201,1
841,Z14,21,Z33/Z30/Z31,Z41,Z61,Z73,3,Z93,Z101,2,Z121,28,Z142,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
842,Z14,18,Z32,Z45,Z61,Z72,4,Z92,Z101,4,Z121,23,Z143,Z152,1,Z173,1,Z191,Z201,1
843,Z14,24,Z33/Z30/Z31,Z49,Z61,Z74,4,Z93,Z101,4,Z123,50,Z141,Z152,1,Z173,1,Z192,Z201,0
844,Z14,18,Z32,Z42,Z61,Z75,4,Z93,Z101,4,Z122,47,Z141,Z152,3,Z173,2,Z192,Z201,0
845,Z12,21,Z32,Z42,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,3,Z123,35,Z143,Z152,1,Z173,1,Z192,Z201,0
846,Z14,18,Z32,Z40,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,4,Z123,68,Z143,Z151/Z153,2,Z173,1,Z191,Z201,1
847,Z14,24,Z32,Z40,Z61,Z72,4,Z91/Z94,Z101,2,Z121,28,Z143,Z152,1,Z173,1,Z191,Z201,0
848,Z11,9,Z32,Z43,Z61,Z74,3,Z93,Z101,4,Z121,59,Z143,Z152,1,Z173,1,Z191,Z201,0
849,Z11,12,Z32,Z43,Z61,Z75,4,Z93,Z101,4,Z121,57,Z142,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
850,Z11,20,Z34,Z40,Z61,Z73,4,Z91/Z94,Z103,2,Z122,33,Z141,Z151/Z153,2,Z173,1,Z191,Z202,1
851,Z14,24,Z34,Z41,Z62/Z63/Z64/Z65,Z74,3,Z93,Z101,4,Z122,43,Z143,Z152,2,Z173,1,Z192,Z201,0
852,Z14,15,Z34,Z43,Z61,Z73,4,Z93,Z101,4,Z124,35,Z143,Z151/Z153,2,Z173,1,Z192,Z201,0
853,Z11,18,Z33/Z30/Z31,Z40,Z61,Z74,4,Z93,Z101,4,Z124,32,Z143,Z151/Z153,2,Z171/Z172/Z174,2,Z191,Z201,1
854,Z14,36,Z33/Z30/Z31,Z40,Z61,Z75,2,Z93,Z101,2,Z123,45,Z143,Z152,2,Z173,2,Z192,Z201,0
855,Z14,24,Z32,Z40,Z62/Z63/Z64/Z65,Z72,4,Z91/Z94,Z101,3,Z121,33,Z143,Z152,1,Z173,1,Z192,Z201,0
856,Z14,10,Z32,Z48,Z62/Z63/Z64/Z65,Z74,4,Z92,Z101,3,Z122,40,Z143,Z152,1,Z173,1,Z192,Z201,0
857,Z14,15,Z34,Z42,Z61,Z73,4,Z93,Z101,2,Z124,28,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
858,Z11,15,Z32,Z40,Z61,Z73,3,Z92,Z101,2,Z122,29,Z143,Z152,1,Z173,1,Z192,Z201,1
859,Z14,9,Z32,Z40,Z62/Z63/Z64/Z65,Z73,1,Z93,Z103,2,Z121,26,Z143,Z151/Z153,1,Z173,2,Z191,Z202,0
860,Z14,24,Z34,Z41,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z121,27,Z143,Z152,2,Z173,1,Z191,Z201,0
861,Z14,18,Z33/Z30/Z31,Z49,Z61,Z73,4,Z91/Z94,Z101,2,Z123,28,Z143,Z152,1,Z173,1,Z192,Z201,1
862,Z11,24,Z32,Z43,Z61,Z72,4,Z92,Z101,4,Z121,35,Z143,Z152,1,Z173,1,Z192,Z201,1
863,Z14,27,Z34,Z42,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,2,Z121,32,Z142,Z152,2,Z171/Z172/Z174,2,Z192,Z201,0
864,Z14,10,Z32,Z42,Z61,Z73,2,Z93,Z101,2,Z121,25,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,1
865,Z14,15,Z32,Z42,Z62/Z63/Z64/Z65,Z73,2,Z92,Z101,4,Z123,20,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
866,Z11,18,Z32,Z43,Z61,Z72,4,Z92,Z101,1,Z123,27,Z142,Z152,1,Z173,1,Z191,Z201,0
867,Z14,12,Z34,Z42,Z61,Z75,2,Z93,Z101,4,Z122,42,Z142,Z152,1,Z173,1,Z191,Z201,0
868,Z14,36,Z32,Z49,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,2,Z122,37,Z143,Z152,2,Z173,1,Z191,Z201,0
869,Z11,12,Z32,Z42,Z61,Z75,4,Z92,Z101,4,Z122,24,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
870,Z14,36,Z33/Z30/Z31,Z42,Z62/Z63/Z64/Z65,Z74,2,Z92,Z101,4,Z123,40,Z143,Z152,2,Z173,1,Z192,Z201,0
871,Z13,6,Z34,Z40,Z61,Z75,1,Z93,Z101,4,Z121,46,Z143,Z152,2,Z173,2,Z191,Z202,0
872,Z11,24,Z34,Z49,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,1,Z121,26,Z143,Z152,2,Z173,1,Z192,Z201,0
873,Z14,15,Z32,Z44,Z62/Z63/Z64/Z65,Z72,4,Z92,Z101,1,Z121,24,Z143,Z152,1,Z173,1,Z191,Z201,0
874,Z11,12,Z32,Z42,Z61,Z73,2,Z93,Z102,2,Z122,29,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
875,Z12,11,Z34,Z40,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,4,Z123,40,Z143,Z152,2,Z173,1,Z191,Z201,0
876,Z11,18,Z33/Z30/Z31,Z43,Z61,Z72,3,Z93,Z102,4,Z124,36,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
877,Z14,36,Z32,Z43,Z61,Z75,4,Z93,Z101,2,Z123,28,Z143,Z152,1,Z173,1,Z191,Z201,0
878,Z11,9,Z32,Z40,Z61,Z72,3,Z93,Z101,2,Z124,27,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
879,Z14,30,Z34,Z43,Z62/Z63/Z64/Z65,Z74,2,Z93,Z101,3,Z122,36,Z143,Z152,2,Z173,1,Z191,Z201,0
880,Z14,24,Z32,Z41,Z61,Z74,3,Z93,Z101,3,Z123,38,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
881,Z14,24,Z32,Z41,Z62/Z63/Z64/Z65,Z73,2,Z91/Z94,Z101,4,Z124,48,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
882,Z12,30,Z34,Z40,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z121,36,Z143,Z152,2,Z173,1,Z191,Z201,0
883,Z14,18,Z34,Z43,Z61,Z71,4,Z92,Z101,4,Z123,65,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
884,Z12,24,Z32,Z42,Z61,Z74,3,Z91/Z94,Z101,3,Z123,43,Z143,Z152,1,Z173,1,Z192,Z201,1
885,Z11,12,Z32,Z46,Z61,Z72,4,Z92,Z101,4,Z122,53,Z143,Z152,1,Z173,1,Z191,Z201,1
886,Z12,24,Z34,Z49,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,3,Z124,34,Z143,Z152,2,Z173,2,Z192,Z201,0
887,Z12,48,Z32,Z49,Z61,Z73,2,Z93,Z101,2,Z123,23,Z143,Z152,1,Z173,1,Z192,Z201,1
888,Z14,36,Z34,Z40,Z61,Z75,4,Z93,Z101,4,Z123,34,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,0
889,Z14,28,Z33/Z30/Z31,Z41,Z62/Z63/Z64/Z65,Z72,3,Z93,Z103,4,Z121,40,Z141,Z151/Z153,2,Z173,2,Z192,Z201,0
890,Z11,27,Z34,Z49,Z61,Z75,4,Z93,Z101,4,Z123,43,Z142,Z152,4,Z171/Z172/Z174,2,Z192,Z201,0
891,Z14,15,Z34,Z43,Z61,Z75,4,Z93,Z101,4,Z123,46,Z143,Z152,2,Z173,1,Z192,Z201,0
892,Z11,12,Z34,Z40,Z61,Z73,4,Z93,Z101,4,Z122,38,Z141,Z152,2,Z171/Z172/Z174,1,Z191,Z202,0
893,Z12,36,Z34,Z41,Z61,Z73,3,Z93,Z101,4,Z123,34,Z143,Z152,2,Z173,1,Z192,Z201,0
894,Z14,18,Z34,Z43,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,3,Z122,29,Z143,Z152,2,Z173,1,Z192,Z201,0
895,Z14,36,Z33/Z30/Z31,Z41,Z62/Z63/Z64/Z65,Z74,3,Z93,Z101,2,Z123,31,Z142,Z152,1,Z171/Z172/Z174,2,Z192,Z201,0
896,Z11,21,Z32,Z43,Z61,Z72,4,Z92,Z101,4,Z122,28,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
897,Z14,12,Z34,Z42,Z62/Z63/Z64/Z65,Z74,3,Z92,Z101,2,Z122,35,Z143,Z152,1,Z173,1,Z191,Z202,0
898,Z14,15,Z32,Z42,Z62/Z63/Z64/Z65,Z74,1,Z92,Z101,4,Z121,33,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z191,Z201,0
899,Z11,18,Z32,Z42,Z61,Z73,2,Z93,Z102,3,Z123,42,Z143,Z152,1,Z173,1,Z191,Z201,1
900,Z11,16,Z34,Z40,Z61,Z75,2,Z93,Z103,4,Z122,43,Z141,Z151/Z153,1,Z173,1,Z192,Z201,1
901,Z14,20,Z34,Z40,Z62/Z63/Z64/Z65,Z72,2,Z91/Z94,Z101,4,Z121,44,Z143,Z152,2,Z173,1,Z192,Z201,0
902,Z14,36,Z34,Z41,Z62/Z63/Z64/Z65,Z75,2,Z93,Z101,4,Z124,42,Z143,Z151/Z153,2,Z173,1,Z191,Z201,0
903,Z14,15,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z91/Z94,Z101,2,Z121,40,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
904,Z14,24,Z32,Z43,Z61,Z75,4,Z93,Z101,1,Z121,36,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
905,Z11,12,Z32,Z43,Z61,Z73,2,Z93,Z101,2,Z121,20,Z143,Z151/Z153,1,Z171/Z172/Z174,2,Z192,Z201,0
906,Z11,21,Z32,Z40,Z62/Z63/Z64/Z65,Z74,2,Z93,Z102,2,Z121,24,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z202,0
907,Z12,36,Z32,Z46,Z62/Z63/Z64/Z65,Z73,2,Z91/Z94,Z101,2,Z123,27,Z143,Z152,1,Z173,1,Z191,Z201,0
908,Z14,15,Z33/Z30/Z31,Z41,Z61,Z72,1,Z92,Z101,2,Z122,46,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
909,Z12,9,Z32,Z40,Z62/Z63/Z64/Z65,Z73,1,Z92,Z101,2,Z121,33,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
910,Z14,36,Z33/Z30/Z31,Z43,Z61,Z73,4,Z92,Z101,4,Z121,34,Z143,Z152,2,Z173,1,Z191,Z201,0
911,Z12,24,Z34,Z42,Z61,Z72,2,Z92,Z101,4,Z123,25,Z141,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
912,Z12,30,Z32,Z43,Z62/Z63/Z64/Z65,Z75,2,Z92,Z101,4,Z123,25,Z143,Z152,1,Z173,1,Z191,Z201,0
913,Z14,11,Z32,Z49,Z62/Z63/Z64/Z65,Z75,1,Z91/Z94,Z101,2,Z121,28,Z143,Z152,1,Z173,1,Z192,Z201,0
914,Z11,24,Z33/Z30/Z31,Z49,Z61,Z73,4,Z93,Z101,2,Z122,31,Z143,Z151/Z153,1,Z173,1,Z192,Z201,1
915,Z12,48,Z33/Z30/Z31,Z410,Z61,Z73,1,Z92,Z101,2,Z122,32,Z141,Z152,1,Z171/Z172/Z174,1,Z192,Z202,1
916,Z14,10,Z32,Z41,Z62/Z63/Z64/Z65,Z73,1,Z93,Z102,2,Z121,32,Z143,Z152,1,Z173,2,Z191,Z201,0
917,Z11,6,Z32,Z40,Z61,Z75,1,Z93,Z101,4,Z124,68,Z141,Z152,1,Z171/Z172/Z174,1,Z192,Z201,1
918,Z11,24,Z32,Z42,Z62/Z63/Z64/Z65,Z71,1,Z91/Z94,Z101,1,Z122,33,Z143,Z152,1,Z173,1,Z191,Z201,1
919,Z11,24,Z32,Z42,Z61,Z75,4,Z93,Z101,2,Z122,39,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
920,Z14,18,Z34,Z42,Z61,Z73,4,Z92,Z101,2,Z124,28,Z143,Z152,2,Z173,1,Z191,Z201,0
921,Z14,48,Z33/Z30/Z31,Z43,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,1,Z123,37,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
922,Z11,9,Z32,Z43,Z61,Z72,3,Z92,Z101,4,Z122,22,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
923,Z12,12,Z32,Z40,Z61,Z74,3,Z93,Z101,4,Z122,30,Z143,Z151/Z153,1,Z173,2,Z192,Z201,0
924,Z11,24,Z33/Z30/Z31,Z42,Z61,Z72,2,Z91/Z94,Z101,1,Z122,55,Z141,Z152,1,Z173,1,Z192,Z201,1
925,Z11,12,Z33/Z30/Z31,Z40,Z61,Z72,4,Z93,Z101,2,Z123,46,Z141,Z152,2,Z173,1,Z192,Z201,1
926,Z11,18,Z34,Z42,Z61,Z72,4,Z92,Z101,4,Z122,21,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
927,Z11,48,Z32,Z41,Z61,Z74,4,Z93,Z101,4,Z124,39,Z142,Z151/Z153,3,Z173,2,Z192,Z201,1
928,Z14,30,Z32,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z123,58,Z143,Z152,1,Z173,1,Z192,Z201,0
929,Z11,12,Z33/Z30/Z31,Z40,Z61,Z73,4,Z93,Z101,2,Z121,43,Z143,Z152,2,Z171/Z172/Z174,2,Z191,Z201,0
930,Z11,24,Z32,Z42,Z61,Z72,4,Z93,Z102,1,Z122,24,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z202,0
931,Z12,9,Z32,Z43,Z61,Z72,4,Z92,Z101,2,Z123,22,Z143,Z152,1,Z173,1,Z192,Z201,1
932,Z14,9,Z34,Z40,Z61,Z73,3,Z93,Z101,1,Z121,30,Z143,Z152,2,Z173,1,Z191,Z201,0
933,Z14,12,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z122,42,Z143,Z152,2,Z173,2,Z192,Z201,0
934,Z11,12,Z32,Z43,Z61,Z73,4,Z92,Z101,1,Z123,23,Z141,Z152,1,Z173,1,Z191,Z201,0
935,Z12,30,Z33/Z30/Z31,Z43,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,3,Z124,30,Z142,Z152,2,Z171/Z172/Z174,1,Z191,Z201,1
936,Z13,9,Z32,Z43,Z61,Z73,3,Z92,Z101,2,Z121,28,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
937,Z12,6,Z32,Z43,Z61,Z72,4,Z91/Z94,Z101,3,Z123,30,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
938,Z12,60,Z32,Z46,Z61,Z73,4,Z93,Z101,4,Z124,42,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
939,Z14,24,Z34,Z41,Z62/Z63/Z64/Z65,Z73,2,Z93,Z101,4,Z122,46,Z143,Z152,2,Z171/Z172/Z174,2,Z192,Z201,0
940,Z14,12,Z32,Z40,Z62/Z63/Z64/Z65,Z72,2,Z93,Z101,3,Z122,45,Z143,Z152,1,Z171/Z172/Z174,2,Z192,Z201,0
941,Z14,10,Z32,Z40,Z61,Z73,3,Z93,Z101,2,Z121,31,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z202,0
942,Z14,24,Z32,Z42,Z62/Z63/Z64/Z65,Z74,4,Z93,Z101,2,Z123,31,Z142,Z152,1,Z173,1,Z192,Z201,0
943,Z14,4,Z34,Z40,Z61,Z74,2,Z93,Z101,1,Z121,42,Z143,Z152,3,Z171/Z172/Z174,2,Z191,Z201,0
944,Z11,15,Z32,Z42,Z61,Z72,4,Z92,Z103,1,Z122,46,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
945,Z12,48,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z72,1,Z92,Z101,1,Z123,30,Z143,Z152,2,Z173,1,Z191,Z201,0
946,Z11,24,Z33/Z30/Z31,Z42,Z62/Z63/Z64/Z65,Z72,4,Z93,Z101,4,Z124,30,Z143,Z151/Z153,1,Z173,2,Z192,Z201,1
947,Z14,12,Z32,Z40,Z62/Z63/Z64/Z65,Z71,4,Z93,Z101,4,Z124,38,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
948,Z14,18,Z32,Z42,Z61,Z72,4,Z91/Z94,Z102,1,Z122,43,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,1
949,Z14,24,Z32,Z43,Z62/Z63/Z64/Z65,Z75,2,Z93,Z101,4,Z123,31,Z143,Z152,2,Z173,1,Z191,Z201,1
950,Z12,18,Z34,Z49,Z61,Z71,3,Z91/Z94,Z101,3,Z123,40,Z143,Z152,3,Z171/Z172/Z174,2,Z192,Z201,0
951,Z11,36,Z33/Z30/Z31,Z49,Z61,Z74,2,Z93,Z101,1,Z123,24,Z143,Z152,2,Z173,1,Z192,Z201,1
952,Z12,24,Z32,Z41,Z62/Z63/Z64/Z65,Z72,3,Z92,Z101,4,Z123,28,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
953,Z14,36,Z32,Z42,Z61,Z71,4,Z92,Z101,2,Z123,26,Z143,Z152,2,Z171/Z172/Z174,1,Z192,Z201,1
954,Z11,12,Z32,Z40,Z61,Z73,4,Z92,Z103,4,Z122,29,Z143,Z152,1,Z173,1,Z192,Z201,0
955,Z11,24,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z92,Z101,4,Z122,57,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z192,Z201,0
956,Z13,30,Z34,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z122,49,Z142,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
957,Z12,9,Z34,Z43,Z61,Z75,2,Z93,Z101,4,Z121,37,Z143,Z152,3,Z171/Z172/Z174,1,Z191,Z201,0
958,Z11,28,Z32,Z40,Z61,Z73,3,Z93,Z101,2,Z123,45,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,1
959,Z12,24,Z32,Z42,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z124,30,Z143,Z151/Z153,1,Z173,1,Z191,Z201,0
960,Z14,6,Z34,Z43,Z61,Z75,2,Z91/Z94,Z101,2,Z121,30,Z143,Z151/Z153,2,Z173,1,Z191,Z201,0
961,Z12,21,Z33/Z30/Z31,Z40,Z61,Z73,1,Z91/Z94,Z101,4,Z122,47,Z143,Z152,2,Z173,1,Z191,Z201,0
962,Z14,15,Z32,Z40,Z62/Z63/Z64/Z65,Z73,3,Z93,Z101,2,Z124,29,Z143,Z152,1,Z173,1,Z191,Z201,0
963,Z14,24,Z32,Z43,Z62/Z63/Z64/Z65,Z75,3,Z93,Z101,2,Z123,35,Z141,Z152,2,Z173,1,Z192,Z201,1
964,Z12,6,Z32,Z45,Z61,Z72,3,Z91/Z94,Z101,1,Z122,22,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
965,Z12,30,Z32,Z43,Z62/Z63/Z64/Z65,Z73,4,Z92,Z101,1,Z123,26,Z143,Z152,1,Z173,1,Z191,Z201,0
966,Z12,27,Z34,Z43,Z62/Z63/Z64/Z65,Z73,4,Z93,Z101,2,Z122,23,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,1
967,Z14,15,Z32,Z43,Z61,Z75,4,Z92,Z101,2,Z123,54,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
968,Z14,42,Z32,Z43,Z62/Z63/Z64/Z65,Z74,2,Z91/Z94,Z101,4,Z122,29,Z143,Z151/Z153,1,Z173,1,Z192,Z201,0
969,Z11,11,Z34,Z40,Z61,Z73,1,Z93,Z101,2,Z121,40,Z143,Z152,2,Z171/Z172/Z174,2,Z191,Z201,0
970,Z12,15,Z32,Z45,Z62/Z63/Z64/Z65,Z73,4,Z93,Z103,2,Z121,22,Z143,Z152,1,Z173,1,Z191,Z201,0
971,Z14,24,Z32,Z40,Z61,Z73,1,Z93,Z101,4,Z122,43,Z143,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
972,Z11,24,Z33/Z30/Z31,Z40,Z61,Z71,1,Z92,Z102,4,Z124,29,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,1
973,Z11,60,Z32,Z49,Z61,Z75,4,Z93,Z102,4,Z124,36,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
974,Z14,30,Z34,Z43,Z61,Z73,4,Z92,Z101,2,Z123,33,Z143,Z152,1,Z173,1,Z192,Z201,0
975,Z13,24,Z32,Z43,Z62/Z63/Z64/Z65,Z73,3,Z92,Z101,3,Z123,57,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
976,Z12,6,Z32,Z43,Z61,Z73,2,Z92,Z103,3,Z121,64,Z143,Z152,1,Z173,1,Z191,Z201,0
977,Z12,18,Z33/Z30/Z31,Z49,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,2,Z122,42,Z143,Z152,2,Z173,1,Z191,Z201,0
978,Z14,24,Z33/Z30/Z31,Z40,Z61,Z75,4,Z93,Z101,4,Z123,47,Z143,Z152,2,Z171/Z172/Z174,2,Z191,Z201,1
979,Z12,15,Z33/Z30/Z31,Z40,Z62/Z63/Z64/Z65,Z73,2,Z91/Z94,Z101,2,Z122,25,Z143,Z151/Z153,1,Z173,1,Z191,Z201,1
980,Z12,30,Z34,Z42,Z61,Z74,2,Z93,Z101,2,Z122,49,Z143,Z152,1,Z173,1,Z191,Z201,1
981,Z14,48,Z32,Z49,Z61,Z71,3,Z93,Z101,2,Z123,33,Z141,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,1
982,Z13,21,Z32,Z40,Z62/Z63/Z64/Z65,Z73,1,Z92,Z101,1,Z123,28,Z141,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
983,Z11,36,Z32,Z41,Z61,Z73,2,Z93,Z101,2,Z122,26,Z143,Z152,1,Z173,2,Z191,Z201,1
984,Z14,24,Z34,Z42,Z61,Z74,2,Z93,Z101,2,Z122,30,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
985,Z11,15,Z34,Z42,Z61,Z73,4,Z92,Z101,3,Z122,25,Z143,Z151/Z153,2,Z173,1,Z191,Z201,0
986,Z13,42,Z33/Z30/Z31,Z49,Z61,Z72,2,Z91/Z94,Z101,1,Z122,33,Z143,Z152,2,Z173,1,Z191,Z201,0
987,Z14,13,Z32,Z43,Z62/Z63/Z64/Z65,Z71,2,Z92,Z101,4,Z121,64,Z143,Z152,1,Z173,1,Z191,Z201,0
988,Z11,24,Z32,Z41,Z61,Z71,4,Z93,Z101,2,Z124,29,Z143,Z151/Z153,1,Z171/Z172/Z174,1,Z192,Z201,0
989,Z12,24,Z34,Z43,Z61,Z75,4,Z93,Z101,2,Z122,48,Z143,Z152,2,Z171/Z172/Z174,1,Z191,Z201,0
990,Z14,12,Z34,Z46,Z62/Z63/Z64/Z65,Z72,2,Z93,Z101,1,Z122,37,Z143,Z152,2,Z171/Z172/Z174,2,Z191,Z201,0
991,Z14,15,Z33/Z30/Z31,Z43,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,4,Z123,34,Z141,Z152,1,Z171/Z172/Z174,2,Z191,Z201,0
992,Z11,18,Z32,Z43,Z62/Z63/Z64/Z65,Z74,2,Z91/Z94,Z101,4,Z123,23,Z143,Z151/Z153,2,Z171/Z172/Z174,1,Z191,Z201,0
993,Z11,36,Z32,Z42,Z61,Z71,4,Z93,Z101,3,Z122,30,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
994,Z14,12,Z32,Z40,Z62/Z63/Z64/Z65,Z75,4,Z93,Z101,3,Z123,50,Z143,Z152,1,Z173,1,Z192,Z201,0
995,Z14,12,Z32,Z42,Z61,Z74,3,Z92,Z101,4,Z121,31,Z143,Z152,1,Z171/Z172/Z174,1,Z191,Z201,0
996,Z11,30,Z32,Z41,Z61,Z73,4,Z91/Z94,Z101,4,Z122,40,Z143,Z152,1,Z171/Z172/Z174,1,Z192,Z201,0
997,Z14,12,Z32,Z43,Z61,Z75,4,Z93,Z101,4,Z123,38,Z143,Z152,1,Z173,1,Z191,Z201,0
998,Z11,45,Z32,Z43,Z61,Z73,4,Z93,Z101,4,Z124,23,Z143,Z151/Z153,1,Z173,1,Z192,Z201,1
999,Z12,45,Z34,Z41,Z62/Z63/Z64/Z65,Z71,3,Z93,Z101,4,Z123,27,Z143,Z152,1,Z173,1,Z191,Z201,0
